0.21	2.69	16.0446
3.05	1.02	15.8464
3.58	2.75	17.211
1.93	2.18	16.0459
3.0	2.06	16.028
2.75	0.23	13.4657
1.53	3.08	15.7839
3.37	0.97	15.1052
0.73	0.3	13.9165
2.97	3.52	15.535
3.85	0.29	14.784
3.18	0.87	14.9408
2.88	2.25	12.2365
0.65	3.44	16.6928
0.91	3.18	16.0363
3.49	1.59	16.9598
2.31	2.43	14.4789
2.78	1.58	16.7379
1.29	0.53	13.2337
0.88	1.79	14.021
2.83	1.02	13.5245
0.27	3.29	16.2374
2.68	1.98	15.4911
1.21	3.39	14.7014
1.58	1.13	14.438
1.15	3.55	17.2817
2.41	3.84	17.9192
0.76	0.68	15.1625
1.02	1.2	15.2578
0.67	0.77	13.014
0.09	1.61	15.0556
2.29	3.8	17.0085
2.42	1.33	14.9379
1.35	1.98	14.7796
3.26	1.7	13.4698
2.38	2.04	13.8505
0.16	2.26	14.4657
1.3	1.77	14.5392
3.99	0.0	14.2181
2.62	1.4	16.2068
0.3	0.36	12.3204
1.11	2.31	15.2416
3.36	3.86	18.0766
3.18	0.44	15.3334
1.57	0.77	15.048
0.8	1.48	14.3756
1.61	0.96	14.62
3.57	1.66	17.9594
3.7	1.64	14.7073
1.67	2.39	14.1262
0.07	3.69	16.5282
1.43	3.76	16.9928
2.47	0.23	13.0624
0.38	2.6	13.5033
3.92	2.96	16.6782
3.14	0.39	13.9427
2.81	1.76	16.1321
0.11	2.83	15.2237
3.1	0.05	12.2053
1.18	3.03	15.4005
1.49	2.36	15.7972
2.19	3.66	16.861
2.62	3.23	18.7659
2.29	3.33	15.4396
3.47	1.56	16.5984
0.98	1.32	14.9111
1.27	0.17	13.0089
0.73	3.44	16.7462
2.77	3.02	17.2948
2.31	3.7	16.7286
3.65	2.27	16.0049
2.46	0.25	15.2836
3.61	1.16	16.43
3.45	3.52	18.9561
3.22	3.24	16.4408
1.21	3.96	15.9292
2.87	3.93	20.2944
0.37	0.46	12.2061
2.77	0.36	13.5632
2.02	3.56	15.1183
2.89	1.21	15.3735
1.84	2.28	14.0955
0.7	1.46	14.8365
1.02	0.87	13.18
2.6	3.19	15.7659
0.11	2.78	15.8947
1.41	2.96	15.3531
3.93	0.17	13.3726
2.1	1.7	14.7632
3.0	2.27	16.192
0.21	1.45	13.9057
0.61	2.82	14.3414
0.66	2.39	14.5879
3.56	0.16	14.9695
1.76	1.83	16.3714
1.32	3.8	15.9258
2.43	0.38	13.8394
0.43	2.55	13.7734
1.4	0.2	13.7681
2.82	1.65	15.5742
2.69	1.21	14.1612
3.62	2.77	17.4259
0.78	1.71	14.5222
1.04	2.36	13.6141
0.95	0.0	13.5724
3.57	3.93	19.2416
2.48	3.7	15.9166
2.08	3.71	17.1882
2.92	0.37	14.8606
3.93	1.88	16.0842
1.24	2.5	14.4845
2.3	1.02	13.8443
0.81	0.15	13.9176
0.39	3.54	15.1237
1.34	0.04	13.7823
1.81	2.19	17.8108
0.55	0.2	13.3158
0.59	2.23	13.8557
1.02	2.87	14.178
3.22	3.51	17.0251
1.12	1.41	13.0862
3.99	1.99	16.0586
3.91	2.17	15.7386
1.51	3.75	16.526
3.78	0.04	14.6809
2.88	0.37	12.6809
3.71	2.68	17.0811
1.28	0.01	13.1294
3.46	0.71	15.4109
2.46	3.74	15.5336
0.76	2.32	17.5574
1.39	1.32	12.9815
1.6	1.24	14.1917
2.08	0.23	15.7694
3.34	1.68	15.0287
1.34	3.47	14.6574
2.19	0.73	13.9798
2.41	3.31	16.4185
2.1	2.52	15.8871
3.93	1.94	14.9074
0.57	3.05	15.6574
2.93	1.91	16.6365
0.16	2.24	16.2526
3.92	3.59	17.5596
3.92	0.18	15.2119
3.5	3.52	15.8861
1.97	2.88	16.8962
2.48	3.94	18.3493
2.95	3.33	15.6706
3.47	3.55	17.1318
1.87	2.79	15.7834
2.33	3.63	16.4193
2.67	2.91	14.6583
3.66	3.45	16.9268
0.71	2.68	13.1946
3.88	2.94	17.7896
2.37	1.62	13.035
2.12	2.16	13.4111
0.25	1.92	13.4661
2.4	2.46	16.2955
2.55	3.27	16.4923
0.73	3.7	15.3709
3.48	3.75	16.3959
1.16	1.18	15.7031
2.11	0.52	13.8702
0.66	2.01	14.2969
1.91	1.05	13.4158
1.25	2.8	17.8645
0.18	1.29	11.3627
3.0	0.08	14.0507
1.78	2.95	15.5877
3.02	2.62	15.8784
2.52	0.26	13.9962
0.6	2.78	16.2351
3.43	1.01	14.1747
1.96	2.58	15.6023
0.59	1.15	14.3795
1.59	0.33	13.9445
1.23	1.4	14.9107
0.68	1.41	13.9422
1.74	0.8	12.3816
3.97	3.22	15.732
3.01	2.04	15.3098
1.06	1.66	13.7073
2.13	0.49	14.4089
0.48	0.89	12.5841
3.16	3.01	18.5516
2.76	0.0	13.2502
2.44	0.26	13.2639
3.68	1.12	16.9454
3.43	2.95	16.5569
0.75	2.69	16.333
2.33	3.79	15.4663
3.06	0.34	13.9884
1.56	2.68	16.4789
2.93	1.15	15.166
0.19	3.54	17.9552
1.81	0.99	14.6183
0.06	2.3	14.478
3.18	0.27	13.8743
3.09	2.9	15.5049
1.72	2.57	16.7229
0.5	0.32	12.6239
0.04	3.01	14.6306
0.22	3.13	14.7312
2.34	2.38	14.0831
0.87	2.18	15.4506
1.5	1.57	12.4741
1.83	3.34	15.7308
2.26	3.45	15.8576
1.87	1.28	14.9102
3.53	3.51	16.9412
3.84	1.19	15.6312
0.55	3.96	16.3162
2.01	2.63	17.1666
0.4	3.77	14.7868
3.43	3.12	16.2279
1.6	0.57	14.7939
1.4	0.23	13.5459
1.49	0.32	13.4626
2.9	2.86	15.7361
3.54	2.92	15.6601
1.85	1.39	14.825
1.58	2.1	14.4345
1.93	3.6	16.8006
3.41	2.8	17.6021
0.96	0.66	12.5207
0.46	0.66	15.0601
2.76	3.27	13.9425
1.03	0.19	11.977
0.15	3.16	14.7538
1.76	0.09	11.8572
1.33	0.23	13.1638
0.09	1.47	13.8788
3.62	0.78	15.7006
1.87	2.66	16.2671
0.28	1.55	12.7337
2.56	3.43	17.052
1.09	1.37	14.7791
0.65	0.49	12.514
3.84	3.68	18.1366
4.0	1.63	16.8146
2.89	3.88	17.6233
0.22	2.51	15.3016
0.77	3.76	16.3159
0.69	3.29	15.3423
0.79	2.8	15.2151
0.17	3.47	15.8407
1.39	2.57	15.7844
3.13	1.37	15.0138
3.78	2.16	15.842
0.56	0.39	13.08
1.44	3.59	16.605
1.29	1.63	13.0351
2.96	1.72	17.1973
2.01	3.51	18.1305
3.11	3.07	17.0736
3.73	3.9	18.1982
0.37	1.66	15.5741
2.06	1.01	15.55
1.02	3.77	16.8945
0.84	0.02	14.4434
1.85	1.57	15.3094
2.22	3.5	15.5541
2.56	0.25	12.4099
0.21	2.97	15.4471
1.7	0.66	14.6809
2.87	3.55	16.6336
1.2	0.94	14.1058
2.31	0.87	13.2777
3.16	3.64	17.6944
3.77	2.64	15.2199
1.08	2.09	13.8782
1.19	1.93	13.7255
2.24	1.48	13.5424
1.33	3.54	17.1236
1.72	0.87	14.9353
3.45	3.35	16.9557
3.58	0.27	16.0276
0.1	0.29	12.281
0.14	3.44	15.8108
0.96	0.49	12.1971
3.75	1.67	15.8789
0.35	0.3	12.8103
3.72	1.37	15.0889
0.45	3.88	16.7095
1.68	0.22	13.9032
0.44	1.12	12.6884
2.51	1.34	14.7926
3.4	1.45	16.1469
1.39	2.58	14.7723
2.29	0.67	11.5681
3.21	2.34	15.1138
0.47	2.35	14.5573
0.97	2.46	15.1062
3.72	0.56	16.084
0.29	2.0	14.4218
3.45	1.17	15.5939
0.38	2.43	14.0659
2.83	0.28	13.1675
2.87	1.8	16.1707
3.14	2.95	14.3944
0.3	3.37	14.3165
1.28	2.49	15.9441
2.7	3.13	17.7468
1.46	1.0	14.5375
2.09	2.92	16.974
2.04	3.8	17.148
1.02	3.48	15.8361
0.75	2.27	14.7939
1.81	1.97	14.6673
0.48	0.99	14.3863
3.48	3.26	16.0405
0.83	0.48	13.957
0.75	1.33	14.306
0.21	1.02	14.148
3.26	1.76	14.7193
1.35	0.24	13.5716
2.67	0.77	15.6459
0.31	3.14	14.66
2.97	1.27	16.7958
3.97	3.01	16.6138
3.06	0.29	13.8144
3.5	0.2	13.1848
2.78	1.97	14.9643
0.25	3.85	15.7709
3.75	2.64	16.2953
1.94	2.84	15.1797
2.46	0.93	15.4676
1.2	3.24	17.2918
2.78	2.37	14.6856
0.57	2.98	15.6612
1.4	1.15	14.4257
1.96	2.39	15.4136
0.97	3.99	16.284
3.62	1.75	14.7299
1.11	1.81	13.2278
3.93	3.1	17.8542
2.86	3.52	16.2755
3.9	1.71	15.2038
0.56	3.81	14.7445
0.35	2.3	13.1708
2.3	1.22	15.732
1.73	3.27	16.5779
1.71	3.89	15.8585
2.6	0.62	14.7074
1.5	0.2	15.2046
2.71	0.77	16.28
0.02	2.05	13.199
1.38	3.22	14.5755
3.01	1.59	13.4223
1.46	0.47	13.7369
3.62	1.41	17.149
3.63	1.53	14.8567
1.78	1.78	14.457
2.12	2.36	16.3691
3.72	3.01	16.741
0.84	0.89	13.9822
3.75	1.48	16.2209
2.06	3.2	16.848
3.02	3.32	18.7635
0.56	0.86	12.9484
2.37	3.98	16.198
0.58	2.44	15.3505
3.67	1.31	15.1778
1.97	3.35	18.7631
1.51	0.6	12.958
1.31	2.81	17.2121
2.27	3.24	16.3651
3.89	2.49	16.4199
1.67	3.38	16.9643
1.22	1.15	13.2838
1.92	2.15	13.5572
2.28	3.61	16.7849
1.21	0.21	14.4027
2.41	3.07	17.103
1.68	3.49	15.8099
3.84	2.24	14.8697
2.09	0.46	13.704
1.46	1.34	13.2313
0.59	1.76	14.5452
2.67	2.49	16.0936
0.3	3.41	16.4365
0.88	2.47	15.2482
0.6	0.49	12.3657
3.92	2.3	16.1828
0.74	3.3	14.3226
1.93	3.21	16.3902
2.81	3.83	14.9716
2.98	2.23	17.0054
1.7	2.96	14.8913
0.01	3.49	15.2371
2.12	1.29	14.2354
0.16	0.28	11.971
2.92	3.0	17.3383
0.98	3.64	16.838
3.47	2.69	17.7433
0.58	3.28	15.4192
2.75	0.2	13.8203
2.64	1.82	15.1518
3.4	3.52	18.0265
2.15	2.31	15.6964
0.74	3.45	16.4719
1.1	3.07	15.8955
1.2	0.37	11.7149
1.83	2.03	15.502
3.36	1.18	13.7853
3.03	2.73	16.4274
1.18	3.26	15.8264
3.05	0.59	14.1783
2.77	3.42	15.6221
3.1	3.62	15.3471
2.71	2.48	16.1241
0.69	3.51	17.68
1.02	0.04	14.1516
3.07	1.95	15.1885
2.34	1.89	14.6406
3.25	1.74	15.3392
3.8	1.71	14.3257
3.32	3.09	17.0705
3.67	0.22	15.6633
3.54	3.45	18.8012
3.35	3.35	18.1433
0.25	3.92	15.2703
2.31	3.15	18.2757
2.91	3.1	16.7028
1.49	0.51	14.2037
2.56	0.98	14.6942
2.86	3.35	16.9365
3.19	2.56	16.2155
0.55	1.74	14.4252
2.59	1.2	14.2234
0.58	2.16	16.2658
2.67	2.07	14.0542
2.08	1.1	14.4006
2.81	2.37	15.0048
0.47	4.0	16.7656
2.1	3.73	16.7422
3.65	1.57	15.5479
3.06	0.61	14.3442
3.48	0.75	14.0665
0.06	0.8	13.1167
0.54	1.68	14.6284
1.22	1.72	15.7286
1.08	1.93	15.1864
0.62	1.79	13.3583
3.87	0.14	14.674
1.31	3.29	16.1103
1.93	0.56	15.5245
3.63	2.85	17.4162
1.44	0.65	13.5229
1.43	0.97	13.8181
1.25	1.35	13.205
0.77	0.98	12.8528
2.9	3.93	18.1405
3.71	3.48	17.3328
3.4	0.27	13.8607
1.28	1.91	13.2497
0.55	2.04	14.5261
3.93	3.78	16.8063
2.11	1.99	14.407
0.15	2.13	13.9627
1.25	3.26	14.8624
0.04	1.94	13.998
0.43	2.16	14.3947
3.83	0.03	12.9392
1.27	0.36	12.3102
0.03	1.73	13.5957
2.04	2.85	16.7617
3.22	2.85	18.0328
1.32	1.94	13.4171
0.8	0.66	12.2699
2.02	3.48	16.5025
2.75	1.05	16.4819
1.54	0.51	12.7799
0.03	0.5	12.155
1.98	0.52	13.7818
1.77	3.7	16.7105
0.19	1.27	14.2458
3.51	2.76	15.9477
0.21	1.0	14.1783
3.42	0.42	14.4629
0.49	2.57	16.8483
2.56	2.76	14.6031
1.54	3.48	14.4795
2.04	3.59	16.1559
3.83	0.66	14.3275
2.21	0.78	14.705
3.58	2.51	15.2487
3.07	2.92	15.734
3.91	0.93	14.2096
0.92	0.03	11.4262
3.84	2.69	16.8436
0.55	1.48	14.1481
1.22	1.21	14.5283
2.53	3.47	15.6024
1.51	2.52	16.1734
1.05	2.56	15.4114
3.39	3.89	16.5105
0.85	2.91	16.6342
2.06	2.36	16.2735
1.94	3.49	17.3765
1.53	2.88	15.5169
2.57	3.07	16.4256
3.55	3.59	17.0766
2.8	3.61	17.2546
0.0	3.52	16.2051
3.01	1.77	15.4029
3.22	0.44	13.6072
3.39	2.76	16.3444
2.56	1.23	15.0676
1.39	3.64	15.5991
2.1	1.59	16.2335
2.87	0.03	12.5966
3.99	3.13	18.2137
2.61	1.64	15.2563
0.51	0.21	11.7772
2.22	0.32	14.0721
2.92	1.86	13.1744
3.36	3.49	16.5523
3.56	3.71	17.7407
0.42	0.86	13.7533
3.29	1.04	15.6943
3.2	3.79	17.3386
3.3	1.17	15.3585
1.24	1.6	14.7951
1.32	2.29	14.477
2.27	1.22	12.093
1.61	0.25	13.722
1.74	0.37	12.5675
1.47	0.14	13.7215
2.89	0.11	13.1247
2.41	3.53	15.8632
2.4	3.94	17.4566
2.77	0.94	14.9905
2.91	1.2	12.4642
3.69	1.14	14.2327
0.24	2.33	13.9031
3.29	3.97	17.5047
2.82	2.09	15.8557
3.54	0.37	12.918
3.79	3.61	17.313
1.37	2.24	13.6926
3.3	1.88	16.5333
1.35	1.17	13.9544
1.33	1.34	13.9885
2.18	0.63	13.749
1.46	0.1	12.6514
3.01	3.73	18.5463
3.03	2.38	15.0186
0.82	0.8	12.2991
0.17	0.41	12.5833
1.78	3.3	16.6344
1.82	0.58	15.3616
2.06	1.84	17.766
1.81	1.67	14.7196
0.99	1.88	17.0368
2.18	1.72	13.0299
0.53	2.59	15.3622
1.14	0.19	11.9992
2.8	0.25	13.204
3.32	0.29	13.9892
3.12	3.16	16.3882
3.43	1.65	13.5985
0.09	0.37	12.1388
2.51	2.87	16.9904
0.05	1.29	13.1228
3.43	3.61	17.9522
0.36	0.29	12.9777
2.38	0.01	12.8618
2.17	0.94	15.4858
2.7	1.76	14.3285
3.81	2.19	15.1131
2.65	2.44	16.0876
2.48	3.39	16.5944
1.02	2.7	14.6702
2.21	2.81	15.4332
1.26	0.11	13.7927
2.38	0.19	12.8646
2.18	3.34	16.9412
0.23	1.89	12.938
3.21	0.7	14.8718
2.36	0.4	14.4121
1.11	1.37	13.5077
2.78	2.5	14.8355
3.94	0.25	15.7345
2.8	2.82	14.4941
1.97	0.13	15.2007
2.73	2.78	15.4376
1.13	1.21	14.4303
2.78	2.25	16.491
2.39	0.95	14.7159
2.33	3.06	16.6419
3.99	3.41	16.2927
1.57	1.44	14.2075
0.8	2.98	15.1571
0.38	2.93	14.3455
2.76	3.4	17.9145
0.64	1.37	13.3884
1.06	3.35	16.6031
3.79	2.14	16.0467
1.43	2.87	12.99
1.9	2.34	15.207
2.92	0.18	13.7268
0.82	2.06	15.154
3.96	0.19	14.5571
3.15	2.72	16.6435
0.82	1.57	13.262
3.2	0.85	15.9691
0.87	2.68	15.6698
0.74	1.49	13.3196
3.64	1.46	15.5186
1.21	3.24	14.7266
3.05	3.69	18.7646
1.94	1.92	14.2819
2.67	1.1	13.3349
1.65	0.24	13.7155
0.65	2.5	14.7128
2.44	0.49	13.7131
4.0	3.7	17.5763
3.87	2.51	15.6269
1.97	2.44	16.3321
1.55	2.32	15.2443
2.14	0.19	11.7136
0.18	0.02	13.7886
1.42	3.52	15.1905
0.39	0.75	12.4117
2.16	3.31	14.7585
2.08	0.69	13.511
3.42	0.22	14.2994
2.62	3.1	15.9276
3.45	3.79	18.6007
3.15	0.31	15.3215
1.99	2.36	14.7351
3.9	1.51	14.7816
2.03	3.16	16.7968
2.94	3.26	15.4166
3.73	3.53	17.1417
1.46	0.69	11.9665
3.99	3.14	15.5338
1.33	2.65	16.3184
2.12	0.53	14.4871
1.09	3.24	16.9138
3.72	1.55	15.5761
2.15	3.99	17.7304
3.02	1.67	13.4787
0.59	2.85	15.8032
3.69	3.96	18.2518
1.05	2.7	16.358
0.13	3.79	16.7625
3.45	2.0	16.0185
1.73	0.2	13.6994
0.48	3.83	14.3587
3.04	3.14	18.248
2.27	3.96	17.6529
0.33	1.37	16.9142
1.36	1.33	14.2813
0.88	2.08	15.7798
3.26	1.7	16.05
2.95	1.87	14.3195
2.58	0.31	14.5572
1.34	2.8	16.6367
3.64	1.08	14.6888
0.49	3.68	13.7144
0.49	2.21	14.4327
3.24	3.47	16.6756
1.97	2.4	15.2802
1.15	2.91	14.3395
1.26	2.59	16.1645
3.12	3.49	15.6606
1.12	3.7	17.0339
1.12	0.72	14.5078
2.14	2.99	16.0834
0.05	0.53	11.0282
3.82	0.07	15.2591
3.02	3.72	17.7921
3.03	1.38	14.939
2.89	1.04	14.2167
0.51	3.53	15.3197
1.13	1.64	15.0105
1.43	2.3	15.8459
0.52	1.25	14.6137
2.91	0.21	14.0432
1.13	3.34	15.0645
2.83	1.07	14.6536
3.81	2.29	15.0169
1.85	3.51	16.4251
1.22	2.3	14.22
2.52	3.22	16.0391
3.42	2.31	14.7342
0.41	0.38	12.6992
1.73	2.03	15.4419
3.1	3.71	17.849
0.71	2.26	13.7315
0.46	3.85	16.4697
3.31	0.1	13.9588
3.4	2.57	17.08
1.61	0.63	14.5247
0.96	2.5	14.9417
3.94	2.08	16.5824
2.16	0.24	12.488
2.64	3.15	15.3209
1.32	3.61	16.2166
0.6	3.42	13.7357
1.73	3.89	17.0228
2.26	3.33	15.9667
2.87	0.56	13.7882
2.75	1.48	15.6249
1.64	1.98	14.5397
2.63	0.31	12.5354
1.17	3.17	16.792
3.83	2.15	16.374
0.27	0.35	11.9529
3.26	1.3	15.7507
1.28	2.03	13.4175
2.65	2.34	15.5344
4.0	2.98	17.9185
2.55	0.56	14.4912
3.42	2.69	16.3253
0.24	3.56	16.2297
0.07	3.85	15.4141
3.07	1.7	15.4243
0.61	3.49	16.674
3.71	0.03	12.8764
3.25	0.48	13.4375
1.08	3.03	15.6487
0.73	0.94	12.3
1.82	3.62	16.8293
1.0	1.41	14.8183
1.97	3.27	18.1175
1.99	1.25	14.6654
1.24	1.05	13.5853
3.84	0.65	14.8631
2.63	0.51	12.276
3.92	0.49	15.3861
1.72	0.41	14.1124
1.81	1.8	13.4872
2.57	3.45	16.4009
2.04	3.37	18.2152
3.15	2.29	16.8349
2.95	1.94	15.5878
1.53	2.61	15.5978
1.12	1.3	13.9079
1.51	3.98	16.0999
3.97	1.5	14.9348
2.51	1.22	13.8461
3.77	0.84	15.3395
0.29	3.36	16.9557
3.69	2.11	15.892
1.1	2.18	15.0148
0.45	3.16	13.7659
0.41	1.52	14.7513
1.23	2.6	15.2032
3.17	2.52	15.706
2.4	3.28	16.2398
3.3	0.26	16.214
0.41	3.79	16.7041
0.59	3.74	17.1251
3.62	2.13	15.6249
1.53	1.27	15.465
2.47	1.59	12.2314
3.48	1.6	15.2067
3.06	0.25	14.5798
2.49	0.86	14.6186
0.44	0.02	10.6489
3.82	2.32	15.1953
0.8	2.73	13.0504
1.88	1.35	15.4416
0.87	2.85	14.9313
3.04	0.06	14.887
0.32	3.7	16.3723
1.38	4.0	16.38
2.86	1.58	14.3877
1.19	0.13	13.7429
1.9	3.18	15.9175
0.94	3.04	17.9316
3.84	0.81	15.9247
2.27	0.67	14.0712
0.76	1.82	13.4406
1.56	3.85	16.5858
1.5	3.15	15.3064
3.4	1.37	14.8732
0.28	0.02	11.9477
2.72	3.82	16.3001
3.63	3.06	18.4385
0.21	2.21	14.363
3.89	0.39	14.6244
1.65	1.84	12.768
3.29	0.26	16.6439
2.53	0.48	13.3349
0.47	2.6	15.4628
3.07	3.47	17.1499
2.12	3.47	16.9807
3.55	3.27	17.4616
2.28	2.6	15.1141
0.15	0.95	13.7808
1.0	0.82	14.353
1.95	1.17	12.9491
2.41	2.08	17.4189
0.69	3.11	16.5431
2.88	1.72	14.3249
0.47	3.6	15.8631
3.72	3.94	18.6146
1.19	1.25	13.96
2.35	1.13	14.1177
1.23	1.31	14.1774
2.94	0.26	13.5708
0.98	3.92	16.718
2.91	0.49	16.0925
1.03	1.18	12.3836
3.22	0.08	14.8507
1.41	2.25	14.6235
3.05	0.85	15.7791
2.88	2.99	16.1419
3.63	0.96	18.0582
0.46	0.81	14.0138
2.48	3.98	17.0617
3.08	1.88	15.9696
1.7	2.2	14.0087
3.46	0.66	13.4338
1.98	3.45	17.3119
0.26	0.42	13.6578
0.28	2.24	14.4367
3.34	2.34	15.3894
0.99	3.45	14.9616
1.63	2.81	15.5525
0.65	1.37	11.8486
0.95	3.9	17.1796
3.37	3.76	17.3769
2.3	2.43	16.057
4.0	2.21	15.9335
3.36	3.85	17.6528
2.29	0.99	13.7017
2.8	0.01	13.9506
2.34	3.69	18.1104
3.03	1.7	15.728
3.02	0.54	14.0118
3.71	2.5	17.9776
2.4	0.68	13.8514
2.31	2.44	16.3101
0.98	0.12	11.5163
3.76	1.41	14.5365
2.18	0.51	15.31
0.95	0.69	13.8936
0.24	1.69	16.2931
2.39	3.98	17.6441
2.14	1.61	14.1296
2.63	0.11	13.6592
2.13	3.72	16.524
1.21	1.79	16.3641
0.49	0.04	14.1143
3.38	0.55	14.0308
3.33	3.86	16.0982
0.05	2.12	12.5829
2.69	3.16	15.2712
2.31	2.46	15.7496
1.23	2.42	15.6982
1.49	3.62	14.4462
2.62	0.66	15.6813
0.61	3.16	14.2699
1.99	1.45	15.2293
2.07	1.86	17.0034
0.06	2.85	14.1866
1.77	2.28	15.899
3.73	3.9	17.2264
3.37	0.36	13.6975
1.27	0.54	12.8596
0.85	1.29	13.0646
0.54	2.68	13.9434
0.13	1.73	14.7959
1.35	2.33	17.632
0.06	0.01	14.3578
0.46	0.81	13.829
0.15	0.72	14.7546
1.64	1.68	13.4378
0.15	0.87	12.4092
2.05	2.88	16.5949
0.17	1.11	13.0831
2.01	0.69	14.9478
3.41	0.64	13.6165
2.82	2.83	16.2336
3.16	1.63	15.7957
0.87	1.04	13.174
1.08	3.88	15.85
0.17	0.26	11.9596
2.87	2.68	17.4852
0.59	2.88	14.4031
3.21	1.92	16.7708
0.13	0.14	13.0861
3.28	0.58	14.8084
1.54	3.36	17.0799
0.66	0.77	13.8554
3.42	0.13	14.8901
2.49	2.78	15.3596
2.95	2.0	16.2082
0.71	3.4	15.4045
0.13	2.55	14.1555
1.79	2.28	12.9243
3.9	1.05	14.9016
2.46	3.27	16.021
2.5	1.92	16.5399
1.39	3.16	16.0848
3.96	0.36	14.8801
0.01	2.56	14.6171
3.5	1.8	15.0719
1.17	2.09	15.9743
1.69	2.84	16.202
3.03	3.45	17.1
0.57	2.44	14.0349
0.54	2.47	15.7172
0.06	3.18	16.3177
3.95	2.41	15.8589
2.61	1.95	15.2027
1.14	2.72	14.9822
1.21	3.22	16.3
0.54	2.25	15.7135
3.34	2.79	15.349
0.92	2.3	15.3472
0.96	0.13	14.168
2.21	0.6	14.9274
3.95	0.74	15.5525
1.66	1.32	13.5705
1.11	1.36	14.6344
0.93	0.12	13.8198
3.34	3.12	16.8548
3.2	3.6	15.6243
0.27	0.62	13.3744
1.83	3.73	16.8076
0.57	3.16	14.8548
2.2	2.96	16.9608
1.78	3.19	15.4298
0.4	3.18	14.4681
0.85	3.82	14.7543
1.4	2.96	16.4886
0.01	2.16	14.6852
2.83	3.91	17.6705
1.36	1.01	13.8777
1.87	1.2	15.376
3.72	2.73	15.8295
1.35	2.61	17.0513
2.66	1.2	15.3304
0.87	0.93	14.9811
0.01	1.11	13.198
1.55	3.99	16.2068
2.36	0.57	13.9829
2.78	1.83	14.8727
3.78	0.12	13.7723
2.7	0.07	12.917
0.84	0.23	13.015
1.9	3.77	16.5248
2.98	3.0	17.6677
1.08	2.49	14.3751
3.0	3.81	16.8515
0.86	2.27	15.0524
3.99	0.98	15.0857
2.78	0.28	13.1536
3.6	1.99	14.9694
0.36	2.77	14.8886
3.52	1.25	14.4547
1.49	2.56	14.7039
1.07	2.48	16.981
1.77	1.41	13.6689
3.81	3.65	18.3975
2.9	3.02	15.3113
1.52	1.92	14.7343
3.29	3.06	17.4053
2.27	0.58	14.5632
2.53	1.44	14.0495
0.89	0.43	13.0109
2.55	2.99	17.9712
2.24	3.27	16.4929
2.91	0.39	13.1439
3.58	0.22	14.7443
0.38	3.63	18.7356
3.38	2.87	16.2263
1.45	3.69	17.7823
2.06	0.15	16.002
1.73	0.58	12.9223
1.36	1.15	13.9296
3.39	1.24	14.8187
1.01	1.9	14.6118
3.86	0.34	13.8507
2.14	0.27	15.4627
0.45	0.26	10.9842
3.64	1.78	15.8207
0.69	0.87	12.3806
3.75	1.47	15.7337
1.12	2.29	15.0628
3.45	3.38	17.4995
0.55	0.37	14.3907
2.12	2.13	13.3083
0.45	3.03	15.7173
0.79	2.75	17.2251
3.91	1.6	16.4085
2.75	0.01	11.6105
3.82	2.76	15.4286
0.77	1.41	13.2181
3.51	3.09	17.961
1.81	1.38	15.5647
0.47	0.63	10.4385
0.15	1.21	11.4242
3.6	2.22	15.5324
3.72	1.84	15.3324
2.74	2.82	15.4607
1.75	2.55	14.5288
2.23	2.33	15.8732
3.45	1.64	14.9813
1.4	3.6	16.7626
2.21	0.54	14.2387
2.37	3.69	16.7431
1.86	1.23	15.3102
1.52	2.15	16.3639
2.16	2.64	17.0092
1.7	3.63	19.2823
3.13	3.08	17.4439
3.47	0.02	14.3457
3.77	1.48	16.3955
1.19	2.26	13.8907
1.64	1.94	14.2029
1.19	3.92	15.5173
0.2	0.27	11.7615
3.16	1.84	15.2905
0.39	3.8	16.653
0.42	3.14	13.2411
1.21	3.38	16.5821
0.51	3.51	15.9511
1.48	3.43	15.9878
0.9	1.86	15.0064
1.76	1.03	15.152
2.97	2.83	15.4389
0.4	1.9	14.2351
2.91	1.48	15.1841
3.8	1.18	14.876
2.12	0.73	12.5548
2.45	1.58	14.0578
2.71	0.1	12.6048
1.04	1.91	14.8158
2.79	2.77	16.8511
2.49	3.66	17.4653
2.28	4.0	18.4289
3.7	3.7	16.0463
2.62	1.87	15.6798
3.1	0.7	14.3863
1.75	0.82	14.4751
3.2	1.68	16.3226
2.04	1.37	13.0994
0.64	3.51	17.3633
0.15	2.73	13.9114
1.27	0.07	13.4064
3.84	1.76	16.4035
2.27	0.65	15.2083
0.09	2.88	14.279
2.21	3.55	16.8632
3.62	0.87	14.0975
0.24	1.35	15.7506
3.01	2.32	15.3153
2.15	2.36	15.6973
4.0	2.63	15.4269
1.95	1.83	14.4008
0.74	1.41	13.8451
0.5	0.05	13.4349
3.58	1.85	16.0266
3.07	0.78	14.6708
2.2	2.84	15.7845
1.5	2.65	13.8755
2.38	3.35	16.3508
2.12	2.59	14.1508
0.6	3.43	13.373
0.26	0.66	15.501
2.93	3.3	18.134
1.75	2.68	15.3581
3.13	2.43	17.1903
0.9	2.79	14.3937
0.56	2.5	14.0413
1.48	1.49	12.5821
1.31	1.75	15.7759
0.12	3.26	17.6811
3.09	0.31	13.9139
2.65	0.33	13.4288
1.59	2.9	18.4171
1.74	1.12	13.2615
2.2	2.31	16.0395
3.27	0.78	14.7281
3.12	1.41	15.2206
3.71	2.86	16.442
0.62	0.28	12.5935
